id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,iso3,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa
75005.0,SRI-1989-1-256-42,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/14/1989 SIXTY PEOPLE KILLED IN SRI LANKAN VIOLENCE.,,1.0,Homagama town,Homagama town,Western province,Colombo district,6.844,80.0024,POINT (80.0024 6.844),139481.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-14,1989-08-14,1.0,0.0,0.0,0.0,1,1.0,1.0,780.0
77723.0,SRI-1989-1-256-44,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/19/1989 45 PEOPLE KILLED IN POLITICAL VIOLENCE IN SRI LANKA.,,6.0,Sri Lanka,Sri Lanka,Unknown,Unknown,7.0,81.0,POINT (81 7),140203.0,Sri Lanka,LKA,780.0,Asia,1.0,2.0,1989-08-16,1989-08-18,1.0,3.0,0.0,0.0,4,4.0,4.0,780.0
77724.0,SRI-1989-1-256-43,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/18/1989 SIXTEEN PEOPLE KILLED IN SRI LANKAN VIOLENCE.,,6.0,Sri Lanka,Sri Lanka,Unknown,Unknown,7.0,81.0,POINT (81 7),140203.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-17,1989-08-17,3.0,0.0,0.0,0.0,3,3.0,3.0,780.0
71983.0,SRI-1989-1-256-45,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,"Reuters 8/21/1989 15 KILLED IN REBEL VIOLENCE IN SRI LANKA, 650 SUSPECTS NABBED.",,3.0,Matale district,Matale district,Central province,Matale district,7.6598,80.7073,POINT (80.7073 7.6598),140922.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-20,1989-08-20,5.0,0.0,1.0,0.0,6,6.0,6.0,780.0
77726.0,SRI-1989-1-256-46,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,"Reuters 8/22/1989 SRI LANKA TROOPS ARREST OVer 2,000 IN ANTI-REBEL SWEEPS.",military sources,6.0,Sri Lanka,Sri Lanka,Unknown,Unknown,7.0,81.0,POINT (81 7),140203.0,Sri Lanka,LKA,780.0,Asia,1.0,2.0,1989-08-21,1989-08-22,1.0,0.0,0.0,0.0,1,1.0,1.0,780.0
76070.0,SRI-1989-1-256-47,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/23/1989 AT LEAST 70 PEOPLE KILLED IN VIOLENCE IN SRI LANKA.,,1.0,Matugama town,Matugama town,Western province,Kalutara district,6.5204,80.1128,POINT (80.112799999999993 6.5204),139481.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-22,1989-08-22,6.0,0.0,0.0,0.0,6,6.0,6.0,780.0
76071.0,SRI-1989-1-256-48,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/23/1989 AT LEAST 70 PEOPLE KILLED IN VIOLENCE IN SRI LANKA.,police,1.0,Matugama town,Matugama town,Western province,Kalutara district,6.5204,80.1128,POINT (80.112799999999993 6.5204),139481.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-23,1989-08-23,7.0,0.0,1.0,0.0,8,8.0,8.0,780.0
75673.0,SRI-1989-1-256-50,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,"Reuters 8/26/1989 35 PEOPLE KILLED IN SRI LANKAN VILLAGE, SAY RESIDENTS.",government statement,3.0,Kurunegala district,Kurunegala district,North Western province,Kurunegala district,7.75,80.25,POINT (80.25 7.75),140921.0,Sri Lanka,LKA,780.0,Asia,1.0,2.0,1989-08-23,1989-08-25,3.0,0.0,2.0,0.0,5,5.0,5.0,780.0
77725.0,SRI-1989-1-256-49,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/24/1989 SRI LANKAN MINISTerAPPEALS ForEND TO VIOLENCE.,,6.0,Sri Lanka,Sri Lanka,Unknown,Unknown,7.0,81.0,POINT (81 7),140203.0,Sri Lanka,LKA,780.0,Asia,2.0,2.0,1989-08-23,1989-08-24,13.0,0.0,0.0,0.0,13,13.0,13.0,780.0
77539.0,SRI-1989-1-256-51,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,"Reuters 8/26/1989 35 PEOPLE KILLED IN SRI LANKAN VILLAGE, SAY RESIDENTS.",government statement,2.0,Wilpattu National Park,Wilpattu National Park,North Central province,Anuradhapura district,8.4106,80.051,POINT (80.051 8.4106),141641.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-25,1989-08-25,3.0,0.0,0.0,0.0,3,3.0,3.0,780.0
77472.0,SRI-1989-1-256-53,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/28/1989 SRI LANKAN SOLDIERS SMASH OPEN SHOPS TO BREAK STRIKE.,,1.0,Weligama town,Weligama town,Southern province,Matara district,5.975014,80.42968,POINT (80.42968 5.975014),138041.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-28,1989-08-28,1.0,0.0,0.0,0.0,1,1.0,1.0,780.0
73258.0,SRI-1989-1-256-52,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/28/1989 SRI LANKAN SOLDIERS SMASH OPEN SHOPS TO BREAK STRIKE.,,1.0,Horana town,Horana  town,Western province,Kalutara district,6.716667,80.05,POINT (80.05 6.716667),139481.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-28,1989-08-28,1.0,0.0,4.0,0.0,5,5.0,5.0,780.0
74583.0,SRI-1989-1-256-55,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/30/1989 SRI LANKA GOVERNMENT SAYS IT'S ON TOP OF SECURITY PROBLEMS.,government statement,2.0,Anuradhapura town,Anuradhapura town (near),North Central province,Anuradhapura district,8.3171,80.4051,POINT (80.4051 8.3171),141641.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-29,1989-08-29,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
72070.0,SRI-1989-1-256-54,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 8/30/1989 THOUSANDS MISSING IN SRI LANKA AS 25 MORE BODIES BURNED.,police,1.0,Colombo city,Colombo city,Western province,Colombo district,6.931944,79.847778,POINT (79.847778 6.931944),139480.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-08-30,1989-08-30,1.0,1.0,0.0,0.0,2,2.0,2.0,780.0
73318.0,SRI-1989-1-256-57,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 9/2/1989 FORTY-ONE DIE IN SPIRAL OF SRI LANKAN VIOLENCE.,military sources,1.0,Kamburupitiya town,Kamburupitiya town,Southern province,Matara district,6.083333,80.566667,POINT (80.566667 6.083333),138762.0,Sri Lanka,LKA,780.0,Asia,2.0,2.0,1989-09-01,1989-09-02,5.0,0.0,3.0,0.0,8,8.0,8.0,780.0
77728.0,SRI-1989-1-256-59,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 9/4/1989 SINHALESE REBELS ATTACK FIVE POLICE POSTS IN SRI LANKA.,,6.0,Sri Lanka,Sri Lanka,Unknown,Unknown,7.0,81.0,POINT (81 7),140203.0,Sri Lanka,LKA,780.0,Asia,2.0,2.0,1989-09-03,1989-09-04,0.0,8.0,0.0,0.0,8,8.0,8.0,780.0
75379.0,SRI-1989-1-256-58,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 9/4/1989 SINHALESE REBELS ATTACK FIVE POLICE POSTS IN SRI LANKA.,military sources,3.0,Kandy district,Kandy district,Central province,Kandy district,7.3044,80.7073,POINT (80.7073 7.3044),140202.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-09-03,1989-09-03,0.0,2.0,0.0,0.0,2,2.0,2.0,780.0
74906.0,SRI-1989-1-256-60,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 9/6/1989 OVer150 SINHALESE REBELS SURRENDerTO SRI LANKAN TROOPS.,government statement,1.0,Dikwella locality,Dikwella locality,Southern province,Matara district,5.966667,80.683333,POINT (80.683333 5.966667),138042.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-09-05,1989-09-05,0.0,4.0,0.0,0.0,4,4.0,4.0,780.0
75360.0,SRI-1989-1-256-61,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 9/8/1989 SOLDIerKILLS THREE COLLEAGUES IN SRI LANKA AND ESCAPES.,,1.0,Kambakoddai town,Kambakoddai town,North Eastern province,Trincomalee district,8.6325,80.9995,POINT (80.9995 8.6325),142362.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-09-07,1989-09-07,3.0,0.0,0.0,0.0,3,3.0,3.0,780.0
74403.0,SRI-1989-1-256-62,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 9/8/1989 SOLDIerKILLS THREE COLLEAGUES IN SRI LANKA AND ESCAPES.,,2.0,Agbopura locality,Agbopura locality (reservoir near),North Eastern province,Trincomalee district,8.3249,80.9794,POINT (80.9794 8.3249),141642.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-09-07,1989-09-07,1.0,0.0,0.0,0.0,1,1.0,1.0,780.0
74838.0,SRI-1989-1-256-63,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,"Reuters 9/19/1989 INDIA WARNS SRI LANKAN REBELS NOT TO VIOLATE TRUCE.    Reuters 9/19/1989 TWO KILLED, 24 INJURED IN SRI LANKA VAN EXPLOSION.",government spokesman,2.0,Colombo city,Colombo  city (near),Western province,Colombo district,6.931944,79.847778,POINT (79.847778 6.931944),139480.0,Sri Lanka,LKA,780.0,Asia,2.0,2.0,1989-09-18,1989-09-19,0.0,8.0,0.0,0.0,8,8.0,8.0,780.0
77729.0,SRI-1989-1-256-64,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 9/25/1989 SRI LANKAN REBELS ACCUSED OF BURNING GOVERNMENT OFFICES.,military sources,6.0,Sri Lanka,Sri Lanka,Unknown,Unknown,7.0,81.0,POINT (81 7),140203.0,Sri Lanka,LKA,780.0,Asia,2.0,2.0,1989-09-24,1989-09-25,0.0,2.0,0.0,0.0,2,2.0,2.0,780.0
74997.0,SRI-1989-1-256-65,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 9/27/1989 ATTACKS BY SUSPECTED REBELS MarCEASEFIRE IN SRI LANKA.,military sources,1.0,Girandurukotte locality,Girandurukotte locality,Uva province,Badulla district,7.46292,81.0175,POINT (81.0175 7.46292),140203.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-09-27,1989-09-27,1.0,0.0,0.0,0.0,1,1.0,1.0,780.0
72711.0,SRI-1989-1-256-66,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/2/1989 TWO SOLDIERS KILLED BY REBELS IN SRI LANKAN AMBUSH.,military sources,1.0,Tissamaharama town,Tissamaharama town,Southern province,Hambantota district,6.2765,81.2865,POINT (81.2865 6.2765),138763.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-01,1989-10-01,2.0,0.0,0.0,0.0,2,2.0,2.0,780.0
77731.0,SRI-1989-1-256-67,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/3/1989 SRI LANKA TROOPS BACK ON OFFENSIVE AFTerCEASEFIRE.,government statement,6.0,Sri Lanka,Sri Lanka,Unknown,Unknown,7.0,81.0,POINT (81 7),140203.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-02,1989-10-02,2.0,0.0,0.0,0.0,2,2.0,2.0,780.0
75361.0,SRI-1989-1-256-68,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/10/1989 THREE SOLDIERS AMONG 11 KILLED IN SRI LANKA.,official statement,3.0,Kalutara district,Kalutara district,Western province,Kalutara district,6.6031,80.1026,POINT (80.1026 6.6031),139481.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-09,1989-10-09,3.0,0.0,0.0,0.0,3,3.0,3.0,780.0
77732.0,SRI-1989-1-256-69,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/11/1989 21 PEOPLE KILLED IN SRI LANKA AHEAD OF PEACE CONFERENCE.,government statement,6.0,Sri Lanka,Sri Lanka,Unknown,Unknown,7.0,81.0,POINT (81 7),140203.0,Sri Lanka,LKA,780.0,Asia,2.0,2.0,1989-10-10,1989-10-11,3.0,3.0,0.0,0.0,6,6.0,6.0,780.0
77184.0,SRI-1989-1-256-70,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,"Reuters 10/13/1989 REBELS KILL TWO OFFICIALS, BURN 60 STATE BUILDINGS.",,4.0,Uva province,Uva region,Uva province,Unknown,7.0,81.25,POINT (81.25 7),140203.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-12,1989-10-12,1.0,2.0,0.0,0.0,3,3.0,3.0,780.0
72706.0,SRI-1989-1-256-71,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,"Reuters 10/13/1989 REBELS KILL TWO OFFICIALS, BURN 60 STATE BUILDINGS.",,4.0,North Eastern province,North Eastern province,North Eastern province,Unknown,9.16667,80.41667,POINT (80.41667 9.16667),143081.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-12,1989-10-12,0.0,3.0,0.0,0.0,3,3.0,3.0,780.0
77277.0,SRI-1989-1-256-73,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/14/1989 TWENTY KILLED AND BODIES PILED ON BURNING TYRES IN SRI LANKA.,,3.0,Vavuniya district,Vavuniya district,North Eastern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-14,1989-10-14,2.0,0.0,0.0,0.0,2,2.0,2.0,780.0
77601.0,SRI-1989-1-256-72,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/14/1989 TWENTY KILLED AND BODIES PILED ON BURNING TYRES IN SRI LANKA.,Kelaniya police superintendent Nalin Delgoda,1.0,Kelaniya town,"Kelaniya, seven km (five miles) east of Colombo",Western province,Colombo district,6.956667,79.920556,POINT (79.920556 6.956667),139480.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-14,1989-10-14,0.0,5.0,0.0,0.0,5,5.0,5.0,780.0
74987.0,SRI-1989-1-256-74,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/19/1989 POLITICAL VIOLENCE KILLS 900 IN ONE MONTH IN SRI LANKA.,military sources,3.0,Galle district,Galle district,Southern province,Galle district,6.25,80.25,POINT (80.25 6.25),138761.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-19,1989-10-19,1.0,0.0,0.0,0.0,1,1.0,1.0,780.0
77001.0,SRI-1989-1-256-76,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/23/1989 ELEVEN BODIES BLOCK TRAFFIC IN CENTRAL SRI LANKA.,government statement,4.0,Southern province,Southern province,Southern province,Unknown,6.166667,80.75,POINT (80.75 6.166667),138762.0,Sri Lanka,LKA,780.0,Asia,1.0,2.0,1989-10-20,1989-10-22,0.0,2.0,0.0,0.0,2,2.0,2.0,780.0
75000.0,SRI-1989-1-256-75,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/21/1989 FIRST CONTINGENT OF INDIAN TROOPS LEAVES SRI LANKA.,,3.0,Hambantota district,Hambantota district,Southern province,Hambantota district,6.25,81.166667,POINT (81.166667 6.25),138763.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-21,1989-10-21,5.0,0.0,0.0,0.0,5,5.0,5.0,780.0
74793.0,SRI-1989-1-256-77,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/25/1989 SRI LANKAN DEATH SQUAD MASSACRES 24 YOUNG MEN.,military sources,4.0,Central province,Central province,Central province,Unknown,7.333333,80.75,POINT (80.75 7.333333),140202.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-25,1989-10-25,6.0,0.0,0.0,0.0,6,6.0,6.0,780.0
75007.0,SRI-1989-1-256-78,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 10/27/1989 THREE YOUNG MEN KILLED AND LEFT TO BURN ON SRI LANKAN ROAD.,,1.0,Hambantota town,Hambantota town,Southern province,Hambantota district,6.1241,81.1185,POINT (81.1185 6.1241),138763.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-27,1989-10-27,4.0,0.0,0.0,0.0,4,4.0,4.0,780.0
75381.0,SRI-1989-1-256-79,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,"Reuters 10/31/1989 TROOPS RAID BUDDHIST TEMPLE IN SRI LANKA, KILL REBEL MONK.",government,3.0,Kandy district,"Kandy district (Pattigolle temple, in)",Central province,Kandy district,7.3044,80.7073,POINT (80.7073 7.3044),140202.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-10-30,1989-10-30,0.0,3.0,0.0,0.0,3,3.0,3.0,780.0
74600.0,SRI-1989-1-256-81,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 11/2/1989 REBELS KILL THREE SOLDIERS IN EASTERN SRI LANKA.,government statement,1.0,Badulla town,Badulla town,Uva province,Badulla district,6.9895,81.0557,POINT (81.0557 6.9895),139483.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-11-01,1989-11-01,0.0,3.0,0.0,0.0,3,3.0,3.0,780.0
71939.0,SRI-1989-1-256-80,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 11/2/1989 REBELS KILL THREE SOLDIERS IN EASTERN SRI LANKA.,military sources,1.0,Kantalai town,Kantalai town,North Eastern province,Trincomalee district,8.368333,81.028056,POINT (81.028056 8.368333),141643.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-11-01,1989-11-01,3.0,0.0,0.0,0.0,3,3.0,3.0,780.0
74794.0,SRI-1989-1-256-83,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 11/5/1989 AT LEAST 45 TAMIL REBELS KILLED IN SRI LANKAN CLASHES.,,4.0,Central province,Central province,Central province,Unknown,7.333333,80.75,POINT (80.75 7.333333),140202.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-11-04,1989-11-04,0.0,3.0,0.0,0.0,3,3.0,3.0,780.0
76896.0,SRI-1989-1-256-84,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 11/8/1989 FIFTY-EIGHT PEOPLE KILLED IN SRI LANKAN VIOLENCE.,,1.0,Pussellawa town,Pussellawa town,Central province,Kandy district,7.1081,80.634,POINT (80.634 7.1081),140202.0,Sri Lanka,LKA,780.0,Asia,1.0,2.0,1989-11-05,1989-11-07,0.0,15.0,0.0,0.0,15,15.0,15.0,780.0
77080.0,SRI-1989-1-256-85,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 11/8/1989 FIFTY-EIGHT PEOPLE KILLED IN SRI LANKAN VIOLENCE.,,3.0,Trincomalee district,Trincomalee district,North Eastern province,Trincomalee district,8.583333,81.083333,POINT (81.083333 8.583333),142363.0,Sri Lanka,LKA,780.0,Asia,1.0,2.0,1989-11-05,1989-11-07,0.0,10.0,0.0,0.0,10,10.0,10.0,780.0
74591.0,SRI-1989-1-256-82,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 11/5/1989 AT LEAST 45 TAMIL REBELS KILLED IN SRI LANKAN CLASHES.,government statement,1.0,Attanapola village,Attanapola village,North Western province,Kurunegala district,7.9306,80.3359,POINT (80.3359 7.9306),140921.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-11-05,1989-11-05,1.0,0.0,5.0,0.0,6,6.0,6.0,780.0
74977.0,SRI-1989-1-256-86,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 11/13/1989 KILLING OF SRI LANKA REBEL SEEN AS TRIUMPH ForGOVERNMENT.,,2.0,Gampola town,Gampola town (near),Central province,Kandy district,7.1643,80.5696,POINT (80.5696 7.1643),140202.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-11-13,1989-11-13,1.0,0.0,0.0,0.0,1,1.0,1.0,780.0
77733.0,SRI-1989-1-256-87,1989,1.0,Clear,1.0,313.0,313.0,Sri Lanka (Ceylon): Government,674.0,674.0,Government of Sri Lanka - JVP,145.0,145.0,Government of Sri Lanka,281.0,281.0,JVP,-1.0,Reuters 11/15/1989 SRI LANKAN VIGILANTE SQUADS KILL 55 PEOPLE.,,6.0,Sri Lanka,Sri Lanka,Unknown,Unknown,7.0,81.0,POINT (81 7),140203.0,Sri Lanka,LKA,780.0,Asia,1.0,1.0,1989-11-14,1989-11-14,1.0,0.0,0.0,0.0,1,1.0,1.0,780.0
